timestamp,P1_bars_native,P2_bars_native,P3_bars_native,LFP_native,P1_bars_aa,P2_bars_aa,P3_bars_aa,LFP_aa,delta_P1_bars,delta_P2_bars,delta_P3_bars,delta_LFP
2024-06-20,30.0,15.0,10.0,0.920091347129126,30.0,15.0,10.0,0.9720049542266808,0.0,0.0,0.0,0.05191360709755477
2024-06-21,30.0,15.0,10.0,0.9270719395650104,30.0,15.0,10.0,0.9742970237869232,0.0,0.0,0.0,0.04722508422191274
2024-06-22,30.0,15.0,10.0,0.929001202486596,30.0,15.0,10.0,0.9747026637729406,0.0,0.0,0.0,0.04570146128634456
2024-06-23,30.0,15.0,10.0,0.9323690284156206,30.0,15.0,10.0,0.9757698945601518,0.0,0.0,0.0,0.0434008661445312
2024-06-24,30.0,15.0,6.0,0.9393791057438604,30.0,15.0,10.0,0.977422013004414,0.0,0.0,4.0,0.03804290726055359
2024-06-25,30.0,15.0,6.0,0.9401097260242112,30.0,15.0,10.0,0.977871848499717,0.0,0.0,4.0,0.03776212247550581
2024-06-26,30.0,15.0,10.0,0.9419453329475757,30.0,15.0,10.0,0.9772773863322094,0.0,0.0,0.0,0.035332053384633744
2024-06-27,30.0,15.0,10.0,0.940200526099714,30.0,15.0,10.0,0.9758615646288694,0.0,0.0,0.0,0.035661038529155364
2024-06-28,30.0,15.0,10.0,0.9385860385544134,30.0,15.0,10.0,0.974074046791544,0.0,0.0,0.0,0.03548800823713061
2024-06-29,30.0,15.0,10.0,0.9363791995731504,30.0,15.0,10.0,0.9716709616567052,0.0,0.0,0.0,0.03529176208355478
2024-06-30,30.0,10.0,15.0,0.9307549265125572,30.0,10.0,15.0,0.9678965744289674,0.0,0.0,0.0,0.03714164791641017
2024-07-01,30.0,10.0,15.0,0.9268965105147124,30.0,10.0,15.0,0.9647925507531409,0.0,0.0,0.0,0.03789604023842841
2024-07-02,30.0,15.0,10.0,0.926323280062586,30.0,15.0,10.0,0.9637601797620472,0.0,0.0,0.0,0.03743689969946118
2024-07-03,30.0,15.0,10.0,0.9263119893932668,30.0,15.0,10.0,0.9630550068364174,0.0,0.0,0.0,0.03674301744315067
2024-07-04,30.0,15.0,10.0,0.9219715417661556,30.0,15.0,10.0,0.9604779654724308,0.0,0.0,0.0,0.03850642370627522
2024-07-05,30.0,15.0,10.0,0.9131580217145164,30.0,15.0,10.0,0.9551393535476516,0.0,0.0,0.0,0.04198133183313513
2024-07-06,30.0,15.0,10.0,0.9005458429029567,30.0,15.0,10.0,0.9467954914813688,0.0,0.0,0.0,0.04624964857841207
2024-07-07,30.0,15.0,10.0,0.8839660912370575,30.0,15.0,10.0,0.9362925473910432,0.0,0.0,0.0,0.05232645615398568
2024-07-08,30.0,15.0,10.0,0.8662397641752283,30.0,15.0,10.0,0.9253713766546384,0.0,0.0,0.0,0.05913161247941012
2024-07-09,30.0,15.0,10.0,0.8487718573273431,30.0,15.0,10.0,0.9146737401163738,0.0,0.0,0.0,0.06590188278903075
2024-07-10,30.0,10.0,15.0,0.83291185757881,30.0,10.0,15.0,0.904745319636616,0.0,0.0,0.0,0.07183346205780594
2024-07-11,30.0,10.0,5.0,0.8248192830120178,30.0,10.0,7.5,0.8990576515932535,0.0,0.0,2.5,0.07423836858123567
2024-07-12,30.0,10.0,5.0,0.8296825168658254,30.0,10.0,7.5,0.9014010468103052,0.0,0.0,2.5,0.0717185299444798
2024-07-13,30.0,10.0,7.5,0.8473609199163414,30.0,10.0,7.5,0.9110896109034038,0.0,0.0,0.0,0.06372869098706235
2024-07-14,30.0,10.0,15.0,0.8706048681292661,30.0,10.0,15.0,0.9244456894369368,0.0,0.0,0.0,0.05384082130767076
2024-07-15,30.0,10.0,15.0,0.8954266041151463,30.0,10.0,15.0,0.9380810889614276,0.0,0.0,0.0,0.042654484846281315
2024-07-16,30.0,15.0,10.0,0.9147997666763932,30.0,15.0,10.0,0.9500178856251544,0.0,0.0,0.0,0.03521811894876126
2024-07-17,30.0,15.0,10.0,0.9278618783722504,30.0,15.0,10.0,0.9593824033765,0.0,0.0,0.0,0.03152052500424962
2024-07-18,30.0,15.0,10.0,0.9379210928359067,30.0,15.0,10.0,0.966369124781956,0.0,0.0,0.0,0.02844803194604928
2024-07-19,30.0,15.0,10.0,0.9472239289158794,30.0,15.0,7.5,0.9719084082963224,0.0,0.0,-2.5,0.024684479380443047
2024-07-20,30.0,15.0,7.5,0.9541222094124896,30.0,15.0,7.5,0.9765130594483832,0.0,0.0,0.0,0.022390850035893584
2024-07-21,30.0,15.0,7.5,0.9601856419051338,30.0,15.0,7.5,0.9801270868055196,0.0,0.0,0.0,0.019941444900385852
2024-07-22,30.0,15.0,7.5,0.9637670648696836,30.0,15.0,7.5,0.9824984661006309,0.0,0.0,0.0,0.018731401230947298
2024-07-23,30.0,15.0,7.5,0.9654383382157408,30.0,15.0,7.5,0.984068879925665,0.0,0.0,0.0,0.018630541709924286
2024-07-24,30.0,15.0,7.5,0.9671052850812129,30.0,15.0,7.5,0.9850880491776224,0.0,0.0,0.0,0.01798276409640953
2024-07-25,30.0,15.0,7.5,0.9670262992780164,30.0,15.0,7.5,0.9857049542465351,0.0,0.0,0.0,0.018678654968518726
2024-07-26,30.0,15.0,6.0,0.9671333105699812,30.0,15.0,7.5,0.9860883578601763,0.0,0.0,1.5,0.01895504729019515
2024-07-27,30.0,15.0,6.0,0.9654857909513668,30.0,15.0,6.0,0.9858476911687396,0.0,0.0,0.0,0.02036190021737283
2024-07-28,30.0,15.0,6.0,0.963190559496425,30.0,15.0,6.0,0.984947809674596,0.0,0.0,0.0,0.021757250178171095
2024-07-29,30.0,15.0,6.0,0.9596693165074648,30.0,15.0,6.0,0.9835351502863106,0.0,0.0,0.0,0.02386583377884577
2024-07-30,30.0,15.0,6.0,0.9563103896657508,30.0,15.0,6.0,0.9820474103778136,0.0,0.0,0.0,0.025737020712062852
2024-07-31,30.0,15.0,6.0,0.955150481633707,30.0,15.0,6.0,0.9813207991414968,0.0,0.0,0.0,0.026170317507789864
2024-08-01,30.0,15.0,6.0,0.9564629686180824,30.0,15.0,6.0,0.9815518097591436,0.0,0.0,0.0,0.025088841141061136
2024-08-02,30.0,15.0,6.0,0.9610041575102862,30.0,15.0,6.0,0.982330756462519,0.0,0.0,0.0,0.021326598952232767
2024-08-03,30.0,15.0,6.0,0.9658422336475926,30.0,15.0,6.0,0.983602453518067,0.0,0.0,0.0,0.01776021987047438
2024-08-04,30.0,15.0,6.0,0.97179021946059,30.0,15.0,6.0,0.986187862229328,0.0,0.0,0.0,0.014397642768738006
2024-08-05,30.0,15.0,6.0,0.9787723630051048,30.0,6.0,15.0,0.9888985312615086,0.0,-9.0,9.0,0.010126168256403778
2024-08-06,30.0,6.0,15.0,0.9820353255550694,30.0,10.0,6.0,0.9904440432119686,0.0,4.0,-9.0,0.0084087176568991
2024-08-07,30.0,10.0,6.0,0.9845438803247816,30.0,10.0,6.0,0.9913862117090396,0.0,0.0,0.0,0.006842331384258049
2024-08-08,30.0,10.0,15.0,0.9844795231053932,30.0,10.0,15.0,0.9918726109002022,0.0,0.0,0.0,0.007393087794808961
2024-08-09,30.0,15.0,10.0,0.9834838867059283,30.0,15.0,10.0,0.9918361909989016,0.0,0.0,0.0,0.00835230429297329
2024-08-10,30.0,15.0,10.0,0.9810424289575632,30.0,15.0,10.0,0.9913343806527962,0.0,0.0,0.0,0.010291951695233004
2024-08-11,30.0,15.0,10.0,0.9780582528323832,30.0,15.0,10.0,0.9905037272461216,0.0,0.0,0.0,0.012445474413738333
2024-08-12,30.0,15.0,10.0,0.974202147259216,30.0,15.0,10.0,0.9894486027923204,0.0,0.0,0.0,0.015246455533104442
2024-08-13,30.0,15.0,10.0,0.9699517700786752,30.0,15.0,10.0,0.9885146974719616,0.0,0.0,0.0,0.018562927393286466
2024-08-14,30.0,15.0,10.0,0.9665458399375748,30.0,15.0,10.0,0.9880405758919468,0.0,0.0,0.0,0.021494735954372013
2024-08-15,30.0,15.0,10.0,0.96213529507038,30.0,15.0,10.0,0.9876100495469952,0.0,0.0,0.0,0.02547475447661518
2024-08-16,30.0,15.0,10.0,0.9562233934881562,30.0,15.0,10.0,0.986858335147413,0.0,0.0,0.0,0.03063494165925673
2024-08-17,30.0,15.0,10.0,0.9492038780949472,30.0,15.0,10.0,0.9858478137541272,0.0,0.0,0.0,0.036643935659180005
2024-08-18,30.0,15.0,10.0,0.9399364373278456,30.0,15.0,10.0,0.9845280160072608,0.0,0.0,0.0,0.04459157867941521
2024-08-19,30.0,15.0,10.0,0.929004806529984,30.0,15.0,10.0,0.9828978598826482,0.0,0.0,0.0,0.053893053352664255
2024-08-20,30.0,15.0,10.0,0.9149929681617844,30.0,15.0,10.0,0.9808745132077762,0.0,0.0,0.0,0.06588154504599175
2024-08-21,30.0,15.0,10.0,0.9007106675631997,30.0,15.0,10.0,0.9781119253731276,0.0,0.0,0.0,0.0774012578099279
2024-08-22,30.0,10.0,15.0,0.8854699104501738,30.0,15.0,10.0,0.9748419017684192,0.0,5.0,-5.0,0.08937199131824547
2024-08-23,30.0,10.0,15.0,0.8768822924168005,30.0,10.0,15.0,0.9721608901276232,0.0,0.0,0.0,0.0952785977108227
2024-08-24,30.0,10.0,15.0,0.8696003537515897,30.0,10.0,15.0,0.9694077587797136,0.0,0.0,0.0,0.09980740502812391
2024-08-25,30.0,10.0,7.5,0.858108803460798,30.0,10.0,7.5,0.9644788812282782,0.0,0.0,0.0,0.1063700777674802
2024-08-26,30.0,10.0,7.5,0.8403920846204458,30.0,10.0,7.5,0.9555638141921968,0.0,0.0,0.0,0.11517172957175104
2024-08-27,30.0,10.0,7.5,0.7998838990387077,30.0,10.0,7.5,0.937167305403249,0.0,0.0,0.0,0.13728340636454128
2024-08-28,30.0,10.0,15.0,0.7478060133635313,30.0,10.0,7.5,0.9045921214184832,0.0,0.0,-7.5,0.15678610805495197
2024-08-29,30.0,15.0,10.0,0.6938850069932618,30.0,15.0,10.0,0.8637036496857615,0.0,0.0,0.0,0.1698186426924997
2024-08-30,15.0,30.0,10.0,0.6765718109076602,30.0,15.0,10.0,0.8397844857863922,15.0,-15.0,0.0,0.16321267487873203
2024-08-31,15.0,30.0,10.0,0.7184330733923427,15.0,30.0,10.0,0.868078391410118,0.0,0.0,0.0,0.14964531801777525
2024-09-01,15.0,30.0,10.0,0.7952713337887444,15.0,30.0,10.0,0.917774674650664,0.0,0.0,0.0,0.12250334086191961
2024-09-02,15.0,30.0,10.0,0.8516668533425301,15.0,30.0,10.0,0.9503268477737432,0.0,0.0,0.0,0.0986599944312131
2024-09-03,15.0,30.0,10.0,0.8860538366293395,15.0,30.0,10.0,0.9660670900755922,0.0,0.0,0.0,0.08001325344625276
2024-09-04,15.0,30.0,10.0,0.8992249682720517,15.0,30.0,10.0,0.9738063550923962,0.0,0.0,0.0,0.07458138682034454
2024-09-05,15.0,30.0,10.0,0.9111996121683912,15.0,30.0,10.0,0.9785851443305548,0.0,0.0,0.0,0.06738553216216359
2024-09-06,15.0,30.0,10.0,0.9198285660950506,15.0,30.0,10.0,0.9817858348550303,0.0,0.0,0.0,0.061957268759979756
2024-09-07,30.0,15.0,10.0,0.9323523090095496,30.0,15.0,10.0,0.9838699316776,0.0,0.0,0.0,0.05151762266805038
2024-09-08,30.0,15.0,10.0,0.9383221705450212,30.0,15.0,10.0,0.9845616272835668,0.0,0.0,0.0,0.04623945673854557
2024-09-09,30.0,15.0,10.0,0.9388055849554574,30.0,15.0,10.0,0.9837887539903668,0.0,0.0,0.0,0.0449831690349094
2024-09-10,30.0,15.0,10.0,0.9337549227053118,30.0,15.0,10.0,0.9819310747483276,0.0,0.0,0.0,0.04817615204301584
2024-09-11,30.0,15.0,10.0,0.9274838559963768,30.0,15.0,10.0,0.9796146402938376,0.0,0.0,0.0,0.052130784297460764
2024-09-12,30.0,15.0,10.0,0.919596639979207,30.0,15.0,10.0,0.9770482693695918,0.0,0.0,0.0,0.05745162939038473
2024-09-13,30.0,15.0,10.0,0.9060036376225332,30.0,15.0,10.0,0.97368698128429,0.0,0.0,0.0,0.06768334366175677
2024-09-14,30.0,15.0,10.0,0.8966376196813414,30.0,15.0,10.0,0.9713014319303844,0.0,0.0,0.0,0.07466381224904306
2024-09-15,30.0,15.0,10.0,0.8965044203652237,30.0,15.0,10.0,0.9716174867142442,0.0,0.0,0.0,0.07511306634902049
2024-09-16,30.0,15.0,10.0,0.9020249777045168,30.0,15.0,10.0,0.9735480512939434,0.0,0.0,0.0,0.07152307358942656
2024-09-17,30.0,15.0,10.0,0.9158105318037096,30.0,15.0,10.0,0.9767409588190388,0.0,0.0,0.0,0.060930427015329136
2024-09-18,30.0,15.0,10.0,0.9304963432383708,30.0,15.0,10.0,0.9803644210540292,0.0,0.0,0.0,0.049868077815658385
2024-09-19,30.0,15.0,10.0,0.9439661735925364,30.0,15.0,10.0,0.983355421290958,0.0,0.0,0.0,0.03938924769842156
2024-09-20,30.0,15.0,10.0,0.9508505354649548,30.0,15.0,10.0,0.984863948257812,0.0,0.0,0.0,0.03401341279285719
2024-09-21,30.0,15.0,10.0,0.9549789057893872,30.0,15.0,10.0,0.9846277771526232,0.0,0.0,0.0,0.029648871363236018
2024-09-22,30.0,15.0,10.0,0.9527576653092412,30.0,15.0,10.0,0.982514814283977,0.0,0.0,0.0,0.029757148974735803
2024-09-23,30.0,15.0,10.0,0.9473825030218076,30.0,15.0,10.0,0.9787820212647328,0.0,0.0,0.0,0.031399518242925195
2024-09-24,30.0,15.0,10.0,0.9403812854378396,30.0,15.0,10.0,0.9738727636317328,0.0,0.0,0.0,0.0334914781938932
2024-09-25,30.0,15.0,10.0,0.9311961471325084,30.0,15.0,10.0,0.9682906529319144,0.0,0.0,0.0,0.037094505799405986
2024-09-26,30.0,15.0,10.0,0.92716897264953,30.0,15.0,10.0,0.9637723004084991,0.0,0.0,0.0,0.03660332775896913
2024-09-27,30.0,15.0,10.0,0.9237096958271376,30.0,15.0,10.0,0.9602122411928176,0.0,0.0,0.0,0.036502545365679984
2024-09-28,30.0,15.0,10.0,0.9207731659891164,30.0,15.0,10.0,0.9569365609601866,0.0,0.0,0.0,0.03616339497107024
2024-09-29,30.0,15.0,10.0,0.919729366757178,30.0,15.0,10.0,0.9545092839309276,0.0,0.0,0.0,0.03477991717374962
2024-09-30,30.0,15.0,10.0,0.9199830025885926,30.0,15.0,7.5,0.9533565190644951,0.0,0.0,-2.5,0.03337351647590259
2024-10-01,30.0,15.0,7.5,0.9250945462612138,30.0,15.0,7.5,0.954667656226181,0.0,0.0,0.0,0.029573109964967204
2024-10-02,30.0,15.0,7.5,0.9366119983848342,30.0,15.0,7.5,0.9601326039533744,0.0,0.0,0.0,0.023520605568540187
2024-10-03,30.0,15.0,7.5,0.9492671533240858,30.0,15.0,7.5,0.9677758652875142,0.0,0.0,0.0,0.018508711963428404
2024-10-04,30.0,15.0,7.5,0.9591903758899964,30.0,15.0,7.5,0.9744553557950146,0.0,0.0,0.0,0.015264979905018183
2024-10-05,30.0,15.0,7.5,0.9646329731715412,30.0,15.0,7.5,0.9789955912825408,0.0,0.0,0.0,0.014362618110999592
2024-10-06,30.0,15.0,7.5,0.9654568472385902,30.0,15.0,7.5,0.9813052075320192,0.0,0.0,0.0,0.015848360293429065
2024-10-07,30.0,15.0,7.5,0.9653915605040908,30.0,15.0,7.5,0.9828758337204748,0.0,0.0,0.0,0.017484273216384016
2024-10-08,30.0,15.0,7.5,0.9646921959759064,30.0,15.0,7.5,0.9850368735583596,0.0,0.0,0.0,0.020344677582453174
2024-10-09,30.0,15.0,7.5,0.9655953820354428,30.0,15.0,7.5,0.9877636332938368,0.0,0.0,0.0,0.022168251258393945
2024-10-10,30.0,15.0,7.5,0.9657735760909384,30.0,15.0,7.5,0.9898731038542878,0.0,0.0,0.0,0.02409952776334945
2024-10-11,30.0,15.0,7.5,0.962683436950436,30.0,15.0,7.5,0.9909581286421374,0.0,0.0,0.0,0.02827469169170138
2024-10-12,30.0,15.0,7.5,0.959095110746082,30.0,15.0,10.0,0.9917649634568464,0.0,0.0,2.5,0.03266985271076439
2024-10-13,30.0,15.0,10.0,0.9575654875854236,30.0,15.0,10.0,0.9922679372906654,0.0,0.0,0.0,0.034702449705241833
2024-10-14,30.0,15.0,10.0,0.9522174250770286,15.0,30.0,10.0,0.9915789676986904,-15.0,15.0,0.0,0.039361542621661805
2024-10-15,15.0,30.0,10.0,0.9470606795066492,15.0,30.0,10.0,0.9893200048672908,0.0,0.0,0.0,0.042259325360641586
2024-10-16,30.0,15.0,7.5,0.9481117788254266,15.0,30.0,10.0,0.987119499858862,-15.0,15.0,2.5,0.039007721033435416
2024-10-17,30.0,15.0,7.5,0.9539036683941808,30.0,15.0,7.5,0.9864665024182796,0.0,0.0,0.0,0.032562834024098763
2024-10-18,30.0,7.5,15.0,0.960253580212016,30.0,7.5,15.0,0.9864390575533823,0.0,0.0,0.0,0.026185477341366337
2024-10-19,30.0,7.5,15.0,0.963950286522694,30.0,7.5,15.0,0.9860807629938928,0.0,0.0,0.0,0.022130476471198812
2024-10-20,30.0,7.5,15.0,0.9661853480019406,30.0,7.5,15.0,0.9856714713008056,0.0,0.0,0.0,0.01948612329886501
2024-10-21,30.0,15.0,7.5,0.965219436581317,30.0,7.5,15.0,0.9850905407603204,0.0,-7.5,7.5,0.019871104179003396
2024-10-22,30.0,15.0,10.0,0.9629619590992904,30.0,15.0,10.0,0.9840283786211118,0.0,0.0,0.0,0.021066419521821422
2024-10-23,30.0,15.0,10.0,0.9595844112315444,30.0,15.0,10.0,0.9829271420475314,0.0,0.0,0.0,0.023342730815987034
2024-10-24,30.0,15.0,10.0,0.956521769506104,30.0,15.0,10.0,0.9822139830582616,0.0,0.0,0.0,0.02569221355215756
2024-10-25,30.0,15.0,10.0,0.9532257677861372,30.0,15.0,10.0,0.9815691551118229,0.0,0.0,0.0,0.028343387325685643
2024-10-26,30.0,15.0,10.0,0.9493458295100348,30.0,15.0,10.0,0.9808763154145712,0.0,0.0,0.0,0.03153048590453644
2024-10-27,30.0,15.0,10.0,0.9469099328718942,30.0,15.0,10.0,0.9807681545368988,0.0,0.0,0.0,0.03385822166500463
2024-10-28,30.0,15.0,10.0,0.9461348923775909,30.0,15.0,10.0,0.981349165091136,0.0,0.0,0.0,0.03521427271354516
2024-10-29,30.0,15.0,10.0,0.9452954008853564,30.0,15.0,10.0,0.9817707421576068,0.0,0.0,0.0,0.036475341272250494
2024-10-30,30.0,15.0,10.0,0.9422787692270952,30.0,15.0,10.0,0.9811284007172651,0.0,0.0,0.0,0.038849631490169956
2024-10-31,30.0,15.0,10.0,0.9355673593742604,30.0,15.0,10.0,0.9785525346588332,0.0,0.0,0.0,0.042985175284572796
2024-11-01,30.0,15.0,10.0,0.9239631612463672,30.0,15.0,10.0,0.972942547209236,0.0,0.0,0.0,0.04897938596286877
2024-11-02,30.0,15.0,10.0,0.9061996612200924,30.0,15.0,10.0,0.9633061645702954,0.0,0.0,0.0,0.05710650335020295
2024-11-03,30.0,15.0,10.0,0.8864210394856312,30.0,15.0,10.0,0.9499038240081592,0.0,0.0,0.0,0.06348278452252798
2024-11-04,30.0,15.0,10.0,0.8703067791128998,30.0,10.0,15.0,0.9344769439725196,0.0,-5.0,5.0,0.0641701648596198
2024-11-05,30.0,10.0,15.0,0.8595078147290001,30.0,10.0,15.0,0.9158559391569124,0.0,0.0,0.0,0.05634812442791237
2024-11-06,10.0,30.0,15.0,0.8339713928159063,30.0,10.0,15.0,0.8958188686230524,20.0,-20.0,0.0,0.06184747580714611
2024-11-07,10.0,30.0,15.0,0.8287961065284956,10.0,30.0,15.0,0.8886457976534762,0.0,0.0,0.0,0.05984969112498062
2024-11-08,10.0,30.0,15.0,0.8419154398357663,30.0,10.0,15.0,0.8980039886651862,20.0,-20.0,0.0,0.056088548829419826
2024-11-09,10.0,30.0,15.0,0.8645247628708815,30.0,10.0,15.0,0.91462293462027,20.0,-20.0,0.0,0.050098171749388465
2024-11-10,30.0,10.0,15.0,0.8870316162913381,30.0,10.0,15.0,0.9322408023972508,0.0,0.0,0.0,0.045209186105912735
2024-11-11,30.0,10.0,7.5,0.9185112138858312,30.0,10.0,7.5,0.9512082233110892,0.0,0.0,0.0,0.032697009425257995
2024-11-12,30.0,10.0,7.5,0.9398681431538928,30.0,10.0,7.5,0.9661895635230224,0.0,0.0,0.0,0.026321420369129656
2024-11-13,30.0,10.0,7.5,0.9516058346150787,30.0,10.0,7.5,0.974748064804453,0.0,0.0,0.0,0.023142230189374224
2024-11-14,30.0,10.0,7.5,0.9546052441254128,30.0,10.0,7.5,0.9790420515983292,0.0,0.0,0.0,0.024436807472916433
2024-11-15,30.0,10.0,15.0,0.957446104160274,30.0,10.0,7.5,0.981648940359464,0.0,0.0,-7.5,0.02420283619919006
2024-11-16,30.0,10.0,15.0,0.9589183879463108,30.0,10.0,15.0,0.9834514600404992,0.0,0.0,0.0,0.024533072094188424
2024-11-17,30.0,15.0,10.0,0.9587417250057376,30.0,15.0,10.0,0.9844489470391052,0.0,0.0,0.0,0.025707222033367616
2024-11-18,30.0,15.0,10.0,0.9579402025933916,30.0,15.0,10.0,0.9848617355430056,0.0,0.0,0.0,0.02692153294961397
2024-11-19,30.0,15.0,10.0,0.956904240222154,30.0,15.0,7.5,0.9850985517672298,0.0,0.0,-2.5,0.02819431154507579
2024-11-20,30.0,15.0,4.285714285714286,0.956726678632706,30.0,15.0,7.5,0.9857747723343186,0.0,0.0,3.2142857142857144,0.029048093701612654
2024-11-21,30.0,15.0,6.0,0.9571339763822544,30.0,15.0,6.0,0.9868425953359248,0.0,0.0,0.0,0.029708618953670385
2024-11-22,30.0,15.0,6.0,0.9567344443743756,30.0,15.0,6.0,0.9875654773240752,0.0,0.0,0.0,0.030831032949699577
2024-11-23,30.0,15.0,5.0,0.9544401771034196,30.0,15.0,6.0,0.9874942305230004,0.0,0.0,1.0,0.0330540534195809
2024-11-24,30.0,15.0,5.0,0.9511280421809424,30.0,15.0,7.5,0.986882994637135,0.0,0.0,2.5,0.035754952456192646
2024-11-25,30.0,15.0,5.0,0.9473538508389228,30.0,15.0,7.5,0.9863757224841998,0.0,0.0,2.5,0.03902187164527704
2024-11-26,30.0,15.0,10.0,0.9447478485830698,30.0,15.0,10.0,0.9864493686406316,0.0,0.0,0.0,0.04170152005756178
2024-11-27,30.0,15.0,10.0,0.9434564003741568,30.0,15.0,10.0,0.9869180083107292,0.0,0.0,0.0,0.04346160793657239
2024-11-28,30.0,15.0,10.0,0.9441420454194164,30.0,15.0,10.0,0.9874233603816128,0.0,0.0,0.0,0.04328131496219645
2024-11-29,30.0,10.0,15.0,0.9460914430980382,30.0,15.0,10.0,0.9879665411341574,0.0,5.0,-5.0,0.04187509803611922
2024-11-30,30.0,10.0,15.0,0.9497240744745692,30.0,10.0,15.0,0.9888705395773962,0.0,0.0,0.0,0.039146465102827044
2024-12-01,30.0,10.0,15.0,0.9543141895700246,30.0,10.0,15.0,0.9902922383867546,0.0,0.0,0.0,0.03597804881673006
2024-12-02,30.0,10.0,15.0,0.9592487188008296,30.0,10.0,15.0,0.9917292752648688,0.0,0.0,0.0,0.032480556464039134
2024-12-03,30.0,10.0,15.0,0.961962464255287,30.0,15.0,10.0,0.9922999406800866,0.0,5.0,-5.0,0.03033747642479967
2024-12-04,30.0,15.0,10.0,0.9603127100429668,30.0,15.0,7.5,0.9916614097252742,0.0,0.0,-2.5,0.03134869968230736
2024-12-05,30.0,15.0,7.5,0.9569385656802468,30.0,15.0,7.5,0.9905627317281708,0.0,0.0,0.0,0.033624166047923953
2024-12-06,30.0,15.0,10.0,0.9517429297392156,30.0,15.0,10.0,0.989555280573628,0.0,0.0,0.0,0.03781235083441237
2024-12-07,30.0,10.0,15.0,0.9413072598667732,30.0,15.0,10.0,0.9876940939047132,0.0,5.0,-5.0,0.04638683403793997
2024-12-08,30.0,10.0,7.5,0.9210650553168636,30.0,10.0,15.0,0.9836515011407352,0.0,0.0,7.5,0.06258644582387163
2024-12-09,30.0,10.0,7.5,0.8920102128682009,30.0,10.0,7.5,0.9763880346944102,0.0,0.0,0.0,0.08437782182620923
2024-12-10,7.5,10.0,30.0,0.8565638684178124,7.5,10.0,30.0,0.9649933868100196,0.0,0.0,0.0,0.10842951839220716
2024-12-11,7.5,10.0,30.0,0.8203488521014194,7.5,10.0,6.0,0.9492415369515192,0.0,0.0,-24.0,0.12889268485009986
2024-12-12,7.5,10.0,6.0,0.7850327105319839,7.5,6.0,15.0,0.9325339758834772,0.0,-4.0,9.0,0.14750126535149333
2024-12-13,7.5,30.0,6.0,0.7594614573271855,7.5,15.0,6.0,0.9196746674627412,0.0,-15.0,0.0,0.16021321013555567
2024-12-14,7.5,30.0,15.0,0.7434392772590515,7.5,15.0,30.0,0.9129409001663976,0.0,-15.0,15.0,0.16950162290734616
2024-12-15,30.0,7.5,15.0,0.7435152280920125,30.0,15.0,7.5,0.9124206843490424,0.0,7.5,-7.5,0.1689054562570299
2024-12-16,30.0,7.5,15.0,0.7583704375331797,30.0,15.0,7.5,0.9169223067555752,0.0,7.5,-7.5,0.1585518692223955
2024-12-17,30.0,7.5,15.0,0.780611811793907,30.0,15.0,7.5,0.9223736483770938,0.0,7.5,-7.5,0.14176183658318675
2024-12-18,30.0,7.5,2.3076923076923075,0.774040764513677,30.0,7.5,6.0,0.9205137519949852,0.0,0.0,3.6923076923076925,0.14647298748130821
2024-12-19,30.0,7.5,2.3076923076923075,0.744250207777802,30.0,7.5,6.0,0.9081108243028284,0.0,0.0,3.6923076923076925,0.16386061652502637
2024-12-20,30.0,7.5,2.3076923076923075,0.711732079384752,30.0,7.5,10.0,0.8895490091124155,0.0,0.0,7.6923076923076925,0.1778169297276635
2024-12-21,30.0,7.5,10.0,0.6935794491939972,30.0,10.0,7.5,0.876688970603784,0.0,2.5,-2.5,0.18310952140978687
2024-12-22,30.0,10.0,7.5,0.7213435834082946,30.0,10.0,7.5,0.8837655573515798,0.0,0.0,0.0,0.16242197394328517
2024-12-23,30.0,10.0,7.5,0.7690227821475495,30.0,10.0,7.5,0.9027707549007123,0.0,0.0,0.0,0.13374797275316286
2024-12-24,30.0,10.0,15.0,0.8031867654560487,30.0,10.0,15.0,0.9159286567937454,0.0,0.0,0.0,0.11274189133769663
2024-12-25,30.0,10.0,15.0,0.8161816001266917,30.0,10.0,15.0,0.9218801359014612,0.0,0.0,0.0,0.10569853577476951
2024-12-26,30.0,15.0,10.0,0.8326125325128804,30.0,10.0,15.0,0.9265119917568506,0.0,-5.0,5.0,0.09389945924397025
2024-12-27,30.0,15.0,10.0,0.8559701808398812,30.0,15.0,10.0,0.9320175542330336,0.0,0.0,0.0,0.07604737339315237
2024-12-28,30.0,15.0,10.0,0.8706196289402951,30.0,15.0,10.0,0.9367819099479942,0.0,0.0,0.0,0.06616228100769905
2024-12-29,30.0,15.0,10.0,0.8854778834507204,30.0,15.0,10.0,0.9407545524191008,0.0,0.0,0.0,0.05527666896838035
2024-12-30,30.0,15.0,10.0,0.8944840946905247,30.0,15.0,10.0,0.9434529201559672,0.0,0.0,0.0,0.048968825465442456
2024-12-31,30.0,15.0,10.0,0.8984863197289037,30.0,15.0,10.0,0.9437479563972514,0.0,0.0,0.0,0.045261636668347704
2025-01-01,30.0,15.0,10.0,0.8953555589841121,30.0,15.0,10.0,0.9407393264322648,0.0,0.0,0.0,0.045383767448152645
2025-01-02,30.0,15.0,10.0,0.8858031260630785,30.0,15.0,10.0,0.93547582816262,0.0,0.0,0.0,0.049672702099541444
2025-01-03,30.0,15.0,10.0,0.8745751889784248,30.0,15.0,10.0,0.9303178364226662,0.0,0.0,0.0,0.0557426474442414
